Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,FrameType,CPUStartTime,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsVideoBusy,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency,MsInstrumentedLatency,D3D12PsoCompileCount,MsD3D12PsoCompileTime,D3D12PsoCompileBusyPercent
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11542.19840000000113,NA,6.32760000000000,6.94870000000000,4.74100000000000,6.12760000000000,25.00020000000000,NA,6.97280000000000,2.23180000000000,4.74100000000000,1.67760000000000,6.68180000000000,2.30770000000000,4.37410000000000,0.00000000000000,-0.17290000000000,11542.19840000000113,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11549.17120000000068,NA,6.53730000000000,6.94010000000000,5.09300000000000,6.60580000000000,25.40300000000000,NA,6.88930000000000,1.79630000000000,5.09300000000000,1.38660000000000,7.01550000000000,2.36290000000000,4.65260000000000,0.00000000000000,0.03270000000000,11549.17120000000068,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11556.06050000000141,NA,7.14720000000000,6.94400000000000,4.89160000000000,6.31540000000000,25.19980000000000,NA,6.94580000000000,2.05420000000000,4.89160000000000,1.58110000000000,6.78850000000000,2.36410000000000,4.42440000000000,0.00000000000000,-0.05470000000000,11556.06050000000141,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11563.00630000000092,NA,7.15450000000000,6.94940000000000,4.69240000000000,6.11930000000000,24.99470000000000,NA,6.95530000000000,2.26290000000000,4.69240000000000,1.67190000000000,6.71030000000000,2.38780000000000,4.32250000000000,0.00000000000000,-0.00360000000000,11563.00630000000092,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11569.96160000000054,NA,6.45750000000000,6.93470000000000,5.19820000000000,6.62000000000000,25.47190000000000,NA,6.96330000000000,1.76510000000000,5.19820000000000,1.42690000000000,6.95820000000000,2.31680000000000,4.64140000000000,0.00000000000000,0.02060000000000,11569.96160000000054,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11576.92489999999998,NA,7.45130000000000,7.00200000000000,4.67500000000000,6.08960000000000,25.02260000000000,NA,6.92810000000000,2.25310000000000,4.67500000000000,1.75300000000000,6.58970000000000,2.36650000000000,4.22320000000000,0.00000000000000,-0.03870000000000,11576.92489999999998,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11583.85300000000097,NA,7.28070000000000,6.90160000000000,4.53210000000000,5.99160000000000,24.64350000000000,NA,7.13780000000000,2.60570000000000,4.53210000000000,2.14930000000000,6.44800000000000,2.35750000000000,4.09050000000000,0.00000000000000,0.02650000000000,11583.85300000000097,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11590.99080000000140,NA,6.74020000000000,6.93580000000000,4.51030000000000,5.92680000000000,24.83910000000000,NA,6.71840000000000,2.20810000000000,4.51030000000000,1.61560000000000,6.51930000000000,2.36520000000000,4.15410000000000,0.00000000000000,0.20200000000000,11590.99080000000140,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11597.70920000000115,NA,6.28920000000000,6.95110000000000,5.51060000000000,6.92300000000000,25.50100000000000,NA,7.28950000000000,1.77890000000000,5.51060000000000,1.41650000000000,7.28540000000000,2.38260000000000,4.90280000000000,0.00000000000000,-0.23270000000000,11597.70920000000115,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11604.99870000000010,NA,7.51770000000000,6.93980000000000,4.62920000000000,6.02700000000000,24.92310000000000,NA,6.63630000000000,2.00710000000000,4.62920000000000,1.51990000000000,6.51420000000000,2.35770000000000,4.15650000000000,0.00000000000000,0.34970000000000,11604.99870000000010,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11611.63500000000022,NA,6.92740000000000,6.94970000000000,4.61960000000000,6.04940000000000,24.94540000000000,NA,6.91780000000000,2.29820000000000,4.61960000000000,1.49940000000000,6.84820000000000,2.38090000000000,4.46730000000000,0.00000000000000,-0.31340000000000,11611.63500000000022,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11618.55280000000130,NA,6.27140000000000,6.94520000000000,5.30770000000000,6.72650000000000,25.61920000000000,NA,6.95950000000000,1.65180000000000,5.30770000000000,1.42980000000000,6.94850000000000,2.31280000000000,4.63570000000000,0.00000000000000,-0.02740000000000,11618.55280000000130,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11625.51230000000032,NA,7.43640000000000,6.94720000000000,4.82850000000000,6.24280000000000,25.13000000000000,NA,6.95720000000000,2.12870000000000,4.82850000000000,1.63370000000000,6.73780000000000,2.36220000000000,4.37560000000000,0.00000000000000,0.01230000000000,11625.51230000000032,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11632.46950000000106,NA,7.36990000000000,6.95860000000000,4.39320000000000,5.80880000000000,24.71870000000000,NA,6.93460000000000,2.54140000000000,4.39320000000000,2.05420000000000,6.29600000000000,2.37360000000000,3.92240000000000,0.00000000000000,-0.00140000000000,11632.46950000000106,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11639.40409999999974,NA,6.48230000000000,6.92470000000000,5.01540000000000,6.43500000000000,25.16110000000000,NA,7.10450000000000,2.08910000000000,5.01540000000000,1.41560000000000,7.10850000000000,2.33590000000000,4.77260000000000,0.00000000000000,0.00990000000000,11639.40409999999974,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11646.50860000000102,NA,6.67320000000000,6.97380000000000,5.14230000000000,6.55720000000000,25.46170000000000,NA,6.80010000000000,1.65780000000000,5.14230000000000,1.41960000000000,6.79540000000000,2.36880000000000,4.42660000000000,0.00000000000000,0.13070000000000,11646.50860000000102,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11653.30870000000141,NA,7.11020000000000,6.91570000000000,4.97360000000000,6.35590000000000,25.26720000000000,NA,6.94150000000000,1.96790000000000,4.97360000000000,1.46840000000000,6.85540000000000,2.35520000000000,4.50020000000000,0.00000000000000,-0.11560000000000,11653.30870000000141,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11660.25020000000040,NA,7.14060000000000,6.95280000000000,4.77040000000000,6.17450000000000,25.07940000000000,NA,6.93740000000000,2.16700000000000,4.77040000000000,1.70530000000000,6.63620000000000,2.34750000000000,4.28870000000000,0.00000000000000,-0.01130000000000,11660.25020000000040,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11667.18760000000111,NA,6.51520000000000,6.94160000000000,5.23050000000000,6.61240000000000,25.50580000000000,NA,6.97530000000000,1.74480000000000,5.23050000000000,1.40410000000000,6.95310000000000,2.28950000000000,4.66360000000000,0.00000000000000,-0.00420000000000,11667.18760000000111,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11674.16290000000117,NA,7.41460000000000,6.94790000000000,4.80140000000000,6.18830000000000,25.03910000000000,NA,6.98550000000000,2.18410000000000,4.80140000000000,1.61580000000000,6.75660000000000,2.32860000000000,4.42800000000000,0.00000000000000,0.02740000000000,11674.16290000000117,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11681.14840000000004,NA,7.33130000000000,6.94930000000000,4.33830000000000,5.73000000000000,24.65710000000000,NA,6.86820000000000,2.52990000000000,4.33830000000000,2.06560000000000,6.19430000000000,2.33850000000000,3.85580000000000,0.00000000000000,0.03620000000000,11681.14840000000004,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11688.01660000000084,NA,6.50190000000000,6.93790000000000,4.86310000000000,6.30060000000000,25.09310000000000,NA,7.02670000000000,2.16360000000000,4.86310000000000,1.69160000000000,6.77260000000000,2.33700000000000,4.43560000000000,0.00000000000000,-0.06970000000000,11688.01660000000084,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11695.04330000000118,NA,6.61840000000000,6.97510000000000,5.27740000000000,6.66660000000000,25.44980000000000,NA,7.03270000000000,1.75530000000000,5.27740000000000,1.43750000000000,6.98440000000000,2.34010000000000,4.64430000000000,0.00000000000000,0.05160000000000,11695.04330000000118,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11702.07600000000093,NA,7.27260000000000,6.91810000000000,4.85290000000000,6.24380000000000,25.09530000000000,NA,6.84810000000000,1.99520000000000,4.85290000000000,1.51270000000000,6.72630000000000,2.32650000000000,4.39980000000000,0.00000000000000,0.11460000000000,11702.07600000000093,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11708.92410000000018,NA,7.11840000000000,6.94610000000000,4.61690000000000,6.00500000000000,24.92300000000000,NA,6.88240000000000,2.26550000000000,4.61690000000000,1.77390000000000,6.49660000000000,2.33640000000000,4.16020000000000,0.00000000000000,-0.09800000000000,11708.92410000000018,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11715.80650000000060,NA,6.36240000000000,6.92670000000000,5.22810000000000,6.60700000000000,25.48730000000000,NA,6.97360000000000,1.74550000000000,5.22810000000000,1.38810000000000,6.96440000000000,2.27830000000000,4.68610000000000,0.00000000000000,-0.04430000000000,11715.80650000000060,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11722.78009999999995,NA,7.50240000000000,6.94310000000000,4.65440000000000,6.03560000000000,24.92800000000000,NA,6.92870000000000,2.27430000000000,4.65440000000000,1.48620000000000,6.82370000000000,2.32430000000000,4.49940000000000,0.00000000000000,0.03050000000000,11722.78009999999995,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11729.70880000000034,NA,7.30760000000000,6.94630000000000,4.27130000000000,5.66810000000000,24.56670000000000,NA,6.92450000000000,2.65320000000000,4.27130000000000,2.10560000000000,6.21570000000000,2.34430000000000,3.87140000000000,0.00000000000000,-0.01760000000000,11729.70880000000034,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11736.63330000000133,NA,6.52260000000000,6.95920000000000,4.67760000000000,6.06890000000000,25.00330000000000,NA,6.92890000000000,2.25130000000000,4.67760000000000,1.76550000000000,6.55470000000000,2.31560000000000,4.23910000000000,0.00000000000000,-0.03470000000000,11736.63330000000133,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11743.56220000000030,NA,6.32110000000000,6.94870000000000,5.30260000000000,6.69440000000000,25.63090000000000,NA,6.94610000000000,1.64350000000000,5.30260000000000,1.39130000000000,6.94660000000000,2.33260000000000,4.61400000000000,0.00000000000000,-0.01980000000000,11743.56220000000030,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11750.50830000000133,NA,7.24470000000000,6.94300000000000,5.15910000000000,6.58510000000000,25.32920000000000,NA,7.10120000000000,1.94210000000000,5.15910000000000,1.39180000000000,7.13540000000000,2.31040000000000,4.82500000000000,0.00000000000000,0.00310000000000,11750.50830000000133,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11757.60950000000048,NA,7.43590000000000,6.94410000000000,4.53060000000000,5.96930000000000,24.83740000000000,NA,6.80740000000000,2.27680000000000,4.53060000000000,1.74130000000000,6.50480000000000,2.39880000000000,4.10600000000000,0.00000000000000,0.15710000000000,11757.60950000000048,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11764.41690000000017,NA,6.21650000000000,6.95140000000000,5.25280000000000,6.68610000000000,25.57230000000000,NA,6.93870000000000,1.68590000000000,5.25280000000000,1.43870000000000,6.93330000000000,2.34910000000000,4.58420000000000,0.00000000000000,-0.14400000000000,11764.41690000000017,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11771.35560000000078,NA,7.42190000000000,6.94800000000000,4.78340000000000,6.21520000000000,25.09840000000000,NA,6.95250000000000,2.16910000000000,4.78340000000000,1.71950000000000,6.66480000000000,2.40030000000000,4.26450000000000,0.00000000000000,-0.00930000000000,11771.35560000000078,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11778.30810000000019,NA,7.34270000000000,6.93940000000000,4.40470000000000,5.84140000000000,24.69510000000000,NA,6.96400000000000,2.55930000000000,4.40470000000000,1.81630000000000,6.58440000000000,2.38970000000000,4.19470000000000,0.00000000000000,0.01310000000000,11778.30810000000019,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11785.27210000000014,NA,6.54590000000000,6.94450000000000,4.79400000000000,6.23260000000000,25.09370000000000,NA,6.93520000000000,2.14120000000000,4.79400000000000,1.57650000000000,6.79730000000000,2.40550000000000,4.39180000000000,0.00000000000000,0.01950000000000,11785.27210000000014,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11792.20730000000003,NA,6.50790000000000,6.94870000000000,5.21770000000000,6.72350000000000,25.53450000000000,NA,6.93160000000000,1.71390000000000,5.21770000000000,1.43860000000000,6.99880000000000,2.41780000000000,4.58100000000000,0.00000000000000,-0.01350000000000,11792.20730000000003,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11799.13889999999992,NA,7.26310000000000,6.93930000000000,4.90200000000000,6.34310000000000,25.21070000000000,NA,6.94740000000000,2.04540000000000,4.90200000000000,1.57670000000000,6.81180000000000,2.40450000000000,4.40730000000000,0.00000000000000,-0.00770000000000,11799.13889999999992,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11806.08630000000085,NA,7.11700000000000,6.94530000000000,4.86990000000000,6.31940000000000,25.03900000000000,NA,7.08490000000000,2.21500000000000,4.86990000000000,1.50490000000000,7.02950000000000,2.41790000000000,4.61160000000000,0.00000000000000,0.00210000000000,11806.08630000000085,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11813.17120000000068,NA,6.62370000000000,6.94480000000000,5.07120000000000,6.49060000000000,25.36010000000000,NA,6.82500000000000,1.75380000000000,5.07120000000000,1.44950000000000,6.79490000000000,2.35410000000000,4.44080000000000,0.00000000000000,0.14010000000000,11813.17120000000068,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11819.99620000000141,NA,7.28480000000000,6.94390000000000,4.70100000000000,6.13830000000000,25.01920000000000,NA,6.91460000000000,2.21360000000000,4.70100000000000,1.74080000000000,6.61110000000000,2.39810000000000,4.21300000000000,0.00000000000000,-0.11890000000000,11819.99620000000141,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11826.91080000000147,NA,7.25400000000000,6.95170000000000,4.40310000000000,5.82980000000000,24.71690000000000,NA,6.95610000000000,2.55300000000000,4.40310000000000,2.09590000000000,6.28690000000000,2.39830000000000,3.88860000000000,0.00000000000000,-0.03710000000000,11826.91080000000147,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11833.86690000000090,NA,6.60750000000000,6.94150000000000,4.73050000000000,6.17770000000000,25.05090000000000,NA,6.93490000000000,2.20440000000000,4.73050000000000,1.45200000000000,6.93010000000000,2.41140000000000,4.51870000000000,0.00000000000000,0.01460000000000,11833.86690000000090,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11840.80180000000109,NA,6.46220000000000,6.96120000000000,5.22890000000000,6.67490000000000,25.54990000000000,NA,6.96060000000000,1.73170000000000,5.22890000000000,1.44720000000000,6.95940000000000,2.41820000000000,4.54120000000000,0.00000000000000,-0.02630000000000,11840.80180000000109,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,11847.76240000000143,NA,7.23520000000000,6.93220000000000,4.94410000000000,6.36700000000000,25.24690000000000,NA,6.95040000000000,2.00630000000000,4.94410000000000,1.59370000000000,6.77960000000000,2.39600000000000,4.38360000000000,0.00000000000000,0.02840000000000,11847.76240000000143,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
