Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,FrameType,CPUStartTime,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsVideoBusy,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency,MsInstrumentedLatency
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30576.18720000000030,NA,22.52400000000000,26.66900000000000,0.26900000000000,9.82370000000000,14.73070000000000,NA,22.08060000000000,21.81160000000000,0.26900000000000,10.75350000000000,20.88180000000000,12.59090000000000,8.29090000000000,0.00000000000000,-4.90610000000000,30576.18720000000030,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30598.26780000000144,NA,22.08890000000000,17.93550000000000,0.30150000000000,9.78310000000000,10.57730000000000,NA,22.12140000000000,21.81990000000000,0.30150000000000,10.88320000000000,20.71980000000000,12.60740000000000,8.11240000000000,0.00000000000000,4.14510000000000,30598.26780000000144,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30620.38920000000144,NA,23.75270000000000,24.15650000000000,0.28370000000000,9.81200000000000,10.98110000000000,NA,23.73490000000000,23.45120000000000,0.28370000000000,11.79930000000000,21.46390000000000,12.62260000000000,8.84130000000000,0.00000000000000,-2.03510000000000,30620.38920000000144,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30644.12410000000091,NA,22.10730000000000,21.14760000000000,0.28490000000000,9.84410000000000,10.02140000000000,NA,22.10850000000000,21.82360000000000,0.28490000000000,10.74380000000000,20.92390000000000,12.61410000000000,8.30980000000000,0.00000000000000,2.58730000000000,30644.12410000000091,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30666.23260000000300,NA,23.54570000000000,24.54230000000000,0.41800000000000,9.83690000000000,11.01800000000000,NA,23.67880000000000,23.26080000000000,0.41800000000000,12.22220000000000,20.87550000000000,12.65350000000000,8.22200000000000,0.00000000000000,-2.43380000000000,30666.23260000000300,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30689.91140000000087,NA,22.14860000000000,22.94770000000000,0.28720000000000,9.83270000000000,11.81710000000000,NA,22.01780000000000,21.73060000000000,0.28720000000000,10.76650000000000,20.79680000000000,12.61710000000000,8.17970000000000,0.00000000000000,0.73110000000000,30689.91140000000087,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30711.92920000000231,NA,23.95990000000000,22.92400000000000,0.60910000000000,9.76520000000000,10.78120000000000,NA,24.28180000000000,23.67270000000000,0.60910000000000,11.60110000000000,21.83680000000000,12.65370000000000,9.18310000000000,0.00000000000000,-0.90620000000000,30711.92920000000231,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30736.21100000000297,NA,24.73470000000000,25.50560000000000,0.30140000000000,9.79150000000000,11.55210000000000,NA,24.42700000000000,24.12560000000000,0.30140000000000,11.63190000000000,22.28520000000000,12.65790000000000,9.62730000000000,0.00000000000000,-1.22380000000000,30736.21100000000297,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30760.63800000000265,NA,25.62060000000000,24.13830000000000,0.32410000000000,9.85660000000000,10.06980000000000,NA,25.64330000000000,25.31920000000000,0.32410000000000,11.74010000000000,23.43570000000000,12.68440000000000,10.75130000000000,0.00000000000000,0.28870000000000,30760.63800000000265,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30786.28130000000237,NA,24.46740000000000,24.44900000000000,0.29380000000000,9.82330000000000,10.05140000000000,NA,24.43710000000000,24.14330000000000,0.29380000000000,11.81680000000000,22.14980000000000,12.68430000000000,9.46550000000000,0.00000000000000,1.19430000000000,30786.28130000000237,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30810.71840000000157,NA,24.42520000000000,24.42340000000000,0.29720000000000,9.84570000000000,10.04960000000000,NA,24.42860000000000,24.13140000000000,0.29720000000000,12.26050000000000,21.71660000000000,12.65000000000000,9.06660000000000,0.00000000000000,0.01370000000000,30810.71840000000157,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30835.14700000000084,NA,22.82220000000000,23.23590000000000,0.33040000000000,9.82940000000000,10.46330000000000,NA,22.85540000000000,22.52500000000000,0.33040000000000,11.13640000000000,21.21800000000000,12.66370000000000,8.55430000000000,0.00000000000000,1.19270000000000,30835.14700000000084,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30858.00240000000122,NA,23.94100000000000,24.55210000000000,0.29340000000000,9.82760000000000,11.07440000000000,NA,23.90400000000000,23.61060000000000,0.29340000000000,11.22770000000000,22.21050000000000,12.65830000000000,9.55220000000000,0.00000000000000,-1.69670000000000,30858.00240000000122,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30881.90639999999985,NA,24.68720000000000,24.52090000000000,0.31100000000000,9.98180000000000,10.90810000000000,NA,24.70480000000000,24.39380000000000,0.31100000000000,11.96170000000000,22.41390000000000,12.80860000000000,9.60530000000000,0.00000000000000,-0.61690000000000,30881.90639999999985,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30906.61120000000301,NA,23.59210000000000,22.73930000000000,0.30750000000000,9.86410000000000,10.05530000000000,NA,23.58860000000000,23.28110000000000,0.30750000000000,16.29060000000000,16.85460000000000,12.44230000000000,4.41230000000000,0.00000000000000,1.96550000000000,30906.61120000000301,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30930.19980000000214,NA,22.33980000000000,23.13020000000000,0.29070000000000,9.98320000000000,10.84570000000000,NA,22.32300000000000,22.03230000000000,0.29070000000000,10.87010000000000,21.14540000000000,12.76910000000000,8.37630000000000,0.00000000000000,0.45840000000000,30930.19980000000214,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30952.52280000000246,NA,22.57700000000000,22.92500000000000,0.57980000000000,9.87930000000000,11.19370000000000,NA,22.86610000000000,22.28630000000000,0.57980000000000,15.51320000000000,16.65240000000000,12.42050000000000,4.23190000000000,0.00000000000000,-0.60200000000000,30952.52280000000246,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30975.38890000000174,NA,22.53860000000000,22.64960000000000,0.41410000000000,9.85850000000000,11.30470000000000,NA,22.37290000000000,21.95880000000000,0.41410000000000,11.02110000000000,20.79620000000000,12.67040000000000,8.12580000000000,0.00000000000000,0.21650000000000,30975.38890000000174,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,30997.76180000000022,NA,23.08380000000000,22.20990000000000,0.30880000000000,9.88730000000000,10.43080000000000,NA,22.97850000000000,22.66970000000000,0.30880000000000,11.38340000000000,21.17360000000000,12.70700000000000,8.46660000000000,0.00000000000000,0.16300000000000,30997.76180000000022,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31020.74030000000130,NA,22.34290000000000,22.13800000000000,0.27700000000000,10.02580000000000,10.22590000000000,NA,22.31110000000000,22.03410000000000,0.27700000000000,10.73480000000000,21.32510000000000,12.83610000000000,8.48900000000000,0.00000000000000,0.84050000000000,31020.74030000000130,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31043.05140000000029,NA,22.51460000000000,23.79190000000000,0.29470000000000,10.02350000000000,11.50320000000000,NA,22.53230000000000,22.23760000000000,0.29470000000000,15.50510000000000,16.75600000000000,12.57190000000000,4.18410000000000,0.00000000000000,-1.48080000000000,31043.05140000000029,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31065.58370000000286,NA,22.12580000000000,20.72440000000000,0.77970000000000,9.89450000000000,10.10180000000000,NA,22.61080000000000,21.83110000000000,0.77970000000000,15.12700000000000,16.59860000000000,12.44770000000000,4.15090000000000,0.00000000000000,1.80790000000000,31065.58370000000286,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31088.19450000000143,NA,22.54380000000000,23.36190000000000,0.37250000000000,9.93350000000000,10.91990000000000,NA,22.13660000000000,21.76410000000000,0.37250000000000,10.88260000000000,20.81500000000000,12.70670000000000,8.10830000000000,0.00000000000000,-0.75110000000000,31088.19450000000143,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31110.33110000000306,NA,22.81240000000000,22.35950000000000,0.28490000000000,9.89350000000000,10.46700000000000,NA,22.72480000000000,22.43990000000000,0.28490000000000,11.03930000000000,21.29410000000000,12.72200000000000,8.57210000000000,0.00000000000000,-0.22290000000000,31110.33110000000306,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31133.05590000000302,NA,22.39440000000000,22.08350000000000,0.28320000000000,9.94870000000000,10.15610000000000,NA,22.39270000000000,22.10950000000000,0.28320000000000,10.82910000000000,21.22910000000000,12.74600000000000,8.48310000000000,0.00000000000000,0.64130000000000,31133.05590000000302,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31155.44859999999971,NA,22.67530000000000,22.95510000000000,0.28350000000000,9.94750000000000,10.43590000000000,NA,22.67560000000000,22.39210000000000,0.28350000000000,11.23570000000000,21.10390000000000,12.73300000000000,8.37090000000000,0.00000000000000,-0.56240000000000,31155.44859999999971,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31178.12420000000202,NA,23.54360000000000,23.31940000000000,0.28690000000000,9.96210000000000,10.21170000000000,NA,23.54700000000000,23.26010000000000,0.28690000000000,12.83290000000000,20.38930000000000,12.76070000000000,7.62860000000000,0.00000000000000,-0.64380000000000,31178.12420000000202,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31201.67120000000068,NA,22.56290000000000,24.01880000000000,0.28270000000000,9.93030000000000,11.66760000000000,NA,22.55870000000000,22.27600000000000,0.28270000000000,10.78180000000000,21.42450000000000,12.75140000000000,8.67310000000000,0.00000000000000,-0.47180000000000,31201.67120000000068,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31224.22990000000209,NA,25.48440000000000,23.91840000000000,0.34980000000000,9.91160000000000,10.10160000000000,NA,25.55150000000000,25.20170000000000,0.34980000000000,11.42150000000000,23.69180000000000,12.77420000000000,10.91760000000000,0.00000000000000,-1.35970000000000,31224.22990000000209,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31249.78139999999985,NA,23.95570000000000,24.14140000000000,0.29780000000000,10.08010000000000,10.28730000000000,NA,23.90370000000000,23.60590000000000,0.29780000000000,12.12570000000000,21.56030000000000,12.89360000000000,8.66670000000000,0.00000000000000,1.41010000000000,31249.78139999999985,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31273.68510000000242,NA,22.72790000000000,22.58480000000000,3.33680000000000,9.93590000000000,10.14420000000000,NA,25.76690000000000,22.43010000000000,3.33680000000000,14.99660000000000,17.36940000000000,12.51630000000000,4.85310000000000,0.00000000000000,1.31890000000000,31273.68510000000242,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31299.45200000000114,NA,26.12370000000000,29.07590000000000,0.30270000000000,9.97310000000000,13.09640000000000,NA,23.08960000000000,22.78690000000000,0.30270000000000,7.65810000000000,25.10190000000000,12.77470000000000,12.32720000000000,0.00000000000000,-3.30900000000000,31299.45200000000114,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31322.54160000000047,NA,22.16170000000000,20.12090000000000,0.34690000000000,9.99130000000000,11.05560000000000,NA,22.20590000000000,21.85900000000000,0.34690000000000,10.96610000000000,20.88420000000000,12.78880000000000,8.09540000000000,0.00000000000000,2.96870000000000,31322.54160000000047,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31344.74750000000131,NA,22.91050000000000,24.81990000000000,0.30170000000000,9.94300000000000,12.96500000000000,NA,22.86530000000000,22.56360000000000,0.30170000000000,11.00890000000000,21.49770000000000,12.77330000000000,8.72440000000000,0.00000000000000,-2.61400000000000,31344.74750000000131,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31367.61280000000261,NA,22.98480000000000,20.30300000000000,0.52320000000000,10.11160000000000,10.28320000000000,NA,23.20630000000000,22.68310000000000,0.52320000000000,11.09600000000000,21.69870000000000,12.89760000000000,8.80110000000000,0.00000000000000,2.56230000000000,31367.61280000000261,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31390.81910000000062,NA,23.62690000000000,25.11160000000000,0.32540000000000,10.08170000000000,11.76790000000000,NA,23.42910000000000,23.10370000000000,0.32540000000000,16.89400000000000,16.29140000000000,12.67040000000000,3.62100000000000,0.00000000000000,-1.90530000000000,31390.81910000000062,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31414.24820000000182,NA,22.35260000000000,21.39080000000000,0.30550000000000,9.99310000000000,10.80610000000000,NA,22.33270000000000,22.02720000000000,0.30550000000000,15.47980000000000,16.54050000000000,12.56580000000000,3.97470000000000,0.00000000000000,2.03830000000000,31414.24820000000182,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31436.58090000000084,NA,24.79530000000000,24.23050000000000,0.45160000000000,9.94600000000000,10.24130000000000,NA,24.94140000000000,24.48980000000000,0.45160000000000,11.37610000000000,23.05970000000000,12.81120000000000,10.24850000000000,0.00000000000000,-1.89780000000000,31436.58090000000084,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31461.52230000000054,NA,24.49520000000000,26.00330000000000,1.26240000000000,9.95880000000000,11.74940000000000,NA,25.30600000000000,24.04360000000000,1.26240000000000,12.13540000000000,21.86700000000000,12.81130000000000,9.05570000000000,0.00000000000000,-1.06190000000000,31461.52230000000054,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31486.82830000000104,NA,24.32380000000000,23.04530000000000,0.27420000000000,9.99220000000000,10.47090000000000,NA,23.33560000000000,23.06140000000000,0.27420000000000,11.39650000000000,21.65710000000000,12.79630000000000,8.86080000000000,0.00000000000000,2.26070000000000,31486.82830000000104,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31510.16390000000320,NA,22.03780000000000,21.76580000000000,0.28280000000000,10.01670000000000,10.19890000000000,NA,22.04640000000000,21.76360000000000,0.28280000000000,10.93620000000000,20.84410000000000,12.81160000000000,8.03250000000000,0.00000000000000,1.56980000000000,31510.16390000000320,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31532.21030000000246,NA,23.78700000000000,24.91350000000000,0.28700000000000,10.00710000000000,11.32540000000000,NA,23.79120000000000,23.50420000000000,0.28700000000000,12.20000000000000,21.31130000000000,12.79460000000000,8.51670000000000,0.00000000000000,-2.86710000000000,31532.21030000000246,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31556.00150000000212,NA,22.64360000000000,21.88560000000000,0.28390000000000,10.01890000000000,10.56740000000000,NA,22.64050000000000,22.35660000000000,0.28390000000000,11.04380000000000,21.33170000000000,12.82170000000000,8.51000000000000,0.00000000000000,1.90560000000000,31556.00150000000212,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31578.64199999999983,NA,22.81120000000000,22.46270000000000,0.36040000000000,9.98440000000000,10.21890000000000,NA,22.88770000000000,22.52730000000000,0.36040000000000,11.65230000000000,20.85940000000000,12.78450000000000,8.07490000000000,0.00000000000000,0.17780000000000,31578.64199999999983,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31601.52970000000278,NA,22.42580000000000,22.74370000000000,0.28610000000000,9.99960000000000,10.53680000000000,NA,22.35150000000000,22.06540000000000,0.28610000000000,10.83860000000000,21.22640000000000,12.80220000000000,8.42420000000000,0.00000000000000,0.14400000000000,31601.52970000000278,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31623.88119999999981,NA,25.85470000000000,26.21200000000000,0.31540000000000,10.27780000000000,10.89410000000000,NA,25.88400000000000,25.56860000000000,0.31540000000000,11.86050000000000,23.98590000000000,13.33110000000000,10.65480000000000,0.00000000000000,-3.86050000000000,31623.88119999999981,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31649.76520000000164,NA,25.83030000000000,25.59300000000000,0.40610000000000,10.39940000000000,10.65680000000000,NA,25.92100000000000,25.51490000000000,0.40610000000000,16.74520000000000,19.16910000000000,13.29680000000000,5.87230000000000,0.00000000000000,0.29100000000000,31649.76520000000164,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31675.68620000000010,NA,26.12050000000000,27.06890000000000,0.34490000000000,11.38790000000000,11.60520000000000,NA,26.05930000000000,25.71440000000000,0.34490000000000,13.61930000000000,23.48300000000000,14.39770000000000,9.08530000000000,0.00000000000000,-1.14790000000000,31675.68620000000010,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31701.74550000000090,NA,25.14540000000000,24.97750000000000,0.29150000000000,11.23880000000000,11.43730000000000,NA,25.09200000000000,24.80050000000000,0.29150000000000,13.31420000000000,22.72510000000000,14.45590000000000,8.26920000000000,0.00000000000000,1.08180000000000,31701.74550000000090,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31726.83750000000146,NA,25.75120000000000,26.46430000000000,0.36570000000000,10.69630000000000,12.15040000000000,NA,25.82540000000000,25.45970000000000,0.36570000000000,11.90780000000000,24.24820000000000,13.54060000000000,10.70760000000000,0.00000000000000,-1.37230000000000,31726.83750000000146,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31752.66290000000299,NA,25.41280000000000,24.17900000000000,0.32990000000000,10.68550000000000,10.91660000000000,NA,25.37700000000000,25.04710000000000,0.32990000000000,12.32080000000000,23.41180000000000,14.00320000000000,9.40860000000000,0.00000000000000,1.64640000000000,31752.66290000000299,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31778.03989999999976,NA,27.29680000000000,27.10690000000000,0.32490000000000,10.03190000000000,10.72670000000000,NA,27.29180000000000,26.96690000000000,0.32490000000000,17.84170000000000,19.15710000000000,12.76210000000000,6.39500000000000,0.00000000000000,-1.72990000000000,31778.03989999999976,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31805.33170000000246,NA,25.69170000000000,26.96100000000000,0.29780000000000,10.03730000000000,11.99600000000000,NA,25.66460000000000,25.36680000000000,0.29780000000000,12.31980000000000,23.08430000000000,12.90490000000000,10.17940000000000,0.00000000000000,0.33080000000000,31805.33170000000246,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31830.99630000000252,NA,25.31110000000000,23.76530000000000,0.32300000000000,10.11950000000000,10.45020000000000,NA,25.33630000000000,25.01330000000000,0.32300000000000,11.50350000000000,23.62930000000000,12.98100000000000,10.64830000000000,0.00000000000000,1.89930000000000,31830.99630000000252,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31856.33260000000155,NA,26.26520000000000,27.23180000000000,0.31820000000000,10.28100000000000,11.41680000000000,NA,26.26040000000000,25.94220000000000,0.31820000000000,14.08120000000000,22.14200000000000,13.16860000000000,8.97340000000000,0.00000000000000,-1.89550000000000,31856.33260000000155,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31882.59300000000076,NA,25.97030000000000,25.30060000000000,0.31150000000000,10.41430000000000,10.74710000000000,NA,25.96360000000000,25.65210000000000,0.31150000000000,13.34090000000000,22.72550000000000,13.82470000000000,8.90080000000000,0.00000000000000,0.95980000000000,31882.59300000000076,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31908.55659999999989,NA,24.09480000000000,23.53360000000000,0.43100000000000,9.97090000000000,10.18590000000000,NA,24.21430000000000,23.78330000000000,0.43100000000000,11.39920000000000,22.35500000000000,12.93980000000000,9.41520000000000,0.00000000000000,2.43000000000000,31908.55659999999989,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31932.77090000000317,NA,25.12060000000000,26.44130000000000,0.34580000000000,10.13890000000000,11.50660000000000,NA,25.03540000000000,24.68960000000000,0.34580000000000,11.72630000000000,23.10220000000000,13.02560000000000,10.07660000000000,0.00000000000000,-2.22700000000000,31932.77090000000317,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31957.80630000000019,NA,26.13320000000000,25.98660000000000,0.54530000000000,10.60210000000000,11.36000000000000,NA,26.33270000000000,25.78740000000000,0.54530000000000,17.80560000000000,18.58390000000000,13.88220000000000,4.70170000000000,0.00000000000000,-0.95120000000000,31957.80630000000019,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,31984.13900000000285,NA,25.30710000000000,24.23220000000000,0.30100000000000,10.08300000000000,10.28510000000000,NA,25.06280000000000,24.76180000000000,0.30100000000000,12.32100000000000,22.52380000000000,12.98670000000000,9.53710000000000,0.00000000000000,2.10050000000000,31984.13900000000285,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,32009.20180000000255,NA,26.14730000000000,27.68610000000000,0.72080000000000,10.11050000000000,11.82390000000000,NA,26.56710000000000,25.84630000000000,0.72080000000000,12.06050000000000,23.89630000000000,13.00660000000000,10.88970000000000,0.00000000000000,-2.62330000000000,32009.20180000000255,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,32035.76890000000276,NA,27.21740000000000,25.64000000000000,4.11240000000000,10.03020000000000,10.24650000000000,NA,30.60900000000000,26.49660000000000,4.11240000000000,13.07870000000000,23.44810000000000,12.93330000000000,10.51480000000000,0.00000000000000,0.92710000000000,32035.76890000000276,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,32066.37790000000314,NA,28.10200000000000,29.10250000000000,0.28690000000000,11.06180000000000,11.24700000000000,NA,24.27650000000000,23.98960000000000,0.28690000000000,11.63700000000000,23.41440000000000,13.99870000000000,9.41570000000000,0.00000000000000,1.50650000000000,32066.37790000000314,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,32090.65440000000308,NA,23.57350000000000,22.77480000000000,0.26250000000000,10.25460000000000,10.44830000000000,NA,23.54910000000000,23.28660000000000,0.26250000000000,11.68680000000000,21.85440000000000,13.08460000000000,8.76980000000000,0.00000000000000,1.50170000000000,32090.65440000000308,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,32114.20350000000326,NA,24.74140000000000,26.69550000000000,0.29350000000000,10.15210000000000,12.40240000000000,NA,24.77240000000000,24.47890000000000,0.29350000000000,11.58230000000000,23.04870000000000,12.97810000000000,10.07060000000000,0.00000000000000,-3.14640000000000,32114.20350000000326,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,32138.97590000000127,NA,22.96340000000000,23.37070000000000,0.28560000000000,10.17700000000000,12.80970000000000,NA,22.95550000000000,22.66990000000000,0.28560000000000,11.46560000000000,21.38130000000000,13.00760000000000,8.37370000000000,0.00000000000000,1.40170000000000,32138.97590000000127,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,32161.93140000000130,NA,24.48590000000000,22.54740000000000,0.32460000000000,10.16280000000000,10.87120000000000,NA,24.52490000000000,24.20030000000000,0.32460000000000,12.23970000000000,22.12340000000000,13.07750000000000,9.04590000000000,0.00000000000000,0.40810000000000,32161.93140000000130,NA,NA,NA,NA
